Name,Duration,Start,ResourceNames,Predecessors
Proje Başlangıcı,1d,2025-07-21,Proje Yöneticisi,
Genel Hazırlık ve İnceleme,4d,,Proje Yöneticisi;Kontrol Mühendisi,1FS
Malzeme Tedariki,7d,,Tedarik Uzmanı,2FS
Proje Koordinasyon Toplantısı,2d,,Proje Yöneticisi,3FS

Tüm Mahaller Mevcut Durum İncelemesi,,,,,
Salon Mevcut Durum İncelemesi,3d,,Salon Ekip1 Lideri;Salon Ekip2 Lideri;Salon Ekip3 Lideri,4FS
Fuaye Mevcut Durum İncelemesi,2d,,Fuaye Ekip1 Lideri;Fuaye Ekip2 Lideri,4FS
Spor Salonları Mevcut Durum İncelemesi,3d,,Spor Ekip1 Lideri;Spor Ekip2 Lideri;Spor Ekip3 Lideri,4FS
Localar Mevcut Durum İncelemesi,2d,,Loca Ekip1 Lideri;Loca Ekip2 Lideri,4FS
Teknik Ofisler Mevcut Durum İncelemesi,2d,,Teknik Ekip1 Lideri;Teknik Ekip2 Lideri,4FS

Tüm Mahaller Kesim ve Demontaj (Eşzamanlı),,,,,
Salon Kesim ve Demontaj,8d,,Salon Ekip1 Üye1;Salon Ekip1 Üye2;Salon Ekip2 Üye1;Salon Ekip2 Üye2;Salon Ekip3 Üye1;Salon Ekip3 Üye2,5FS
Fuaye Kesim ve Demontaj,6d,,Fuaye Ekip1 Üye1;Fuaye Ekip1 Üye2;Fuaye Ekip2 Üye1;Fuaye Ekip2 Üye2,6FS
Spor Salonları Kesim ve Demontaj,9d,,Spor Ekip1 Üye1;Spor Ekip1 Üye2;Spor Ekip2 Üye1;Spor Ekip2 Üye2;Spor Ekip3 Üye1;Spor Ekip3 Üye2,7FS
Localar Kesim ve Demontaj,4d,,Loca Ekip1 Üye1;Loca Ekip1 Üye2;Loca Ekip2 Üye1;Loca Ekip2 Üye2,8FS
Teknik Ofisler Kesim ve Demontaj,4d,,Teknik Ekip1 Üye1;Teknik Ekip1 Üye2;Teknik Ekip2 Üye1;Teknik Ekip2 Üye2,9FS

Tüm Çelik Elemanların İmalatı (Merkezi - Eşzamanlı),,,,,
Salon Çelik Elemanların İmalatı,12d,,Salon Ekip1 Üye1;Salon Ekip1 Üye2;Salon Ekip2 Üye1;Salon Ekip2 Üye2,10FS
Fuaye Çelik Elemanların İmalatı,8d,,Fuaye Ekip1 Üye1;Fuaye Ekip1 Üye2;Fuaye Ekip2 Üye1;Fuaye Ekip2 Üye2,11FS
Spor Salonları Çelik Elemanların İmalatı,14d,,Spor Ekip1 Üye1;Spor Ekip1 Üye2;Spor Ekip2 Üye1;Spor Ekip2 Üye2,12FS
Localar Çelik Elemanların İmalatı,6d,,Loca Ekip1 Üye1;Loca Ekip1 Üye2;Loca Ekip2 Üye1;Loca Ekip2 Üye2,13FS
Teknik Ofisler Çelik Elemanların İmalatı,6d,,Teknik Ekip1 Üye1;Teknik Ekip1 Üye2;Teknik Ekip2 Üye1;Teknik Ekip2 Üye2,14FS

Tüm Mahaller Montaj İşlemleri (Eşzamanlı),,,,,
Salon Montaj İşlemleri,10d,,Salon Ekip1 Üye1;Salon Ekip1 Üye2;Salon Ekip2 Üye1;Salon Ekip2 Üye2;Salon Ekip3 Üye1;Salon Ekip3 Üye2,15FS
Fuaye Montaj İşlemleri,6d,,Fuaye Ekip1 Üye1;Fuaye Ekip1 Üye2;Fuaye Ekip2 Üye1;Fuaye Ekip2 Üye2,16FS
Spor Salonları Montaj İşlemleri,12d,,Spor Ekip1 Üye1;Spor Ekip1 Üye2;Spor Ekip2 Üye1;Spor Ekip2 Üye2;Spor Ekip3 Üye1;Spor Ekip3 Üye2,17FS
Localar Montaj İşlemleri,4d,,Loca Ekip1 Üye1;Loca Ekip1 Üye2;Loca Ekip2 Üye1;Loca Ekip2 Üye2,18FS
Teknik Ofisler Montaj İşlemleri,4d,,Teknik Ekip1 Üye1;Teknik Ekip1 Üye2;Teknik Ekip2 Üye1;Teknik Ekip2 Üye2,19FS

Tüm Mahaller Kaynak İşlemleri (Eşzamanlı),,,,,
Salon Kaynak İşlemleri,7d,,Salon Ekip1 Üye1;Salon Ekip2 Üye1;Salon Ekip3 Üye1,20FS
Fuaye Kaynak İşlemleri,4d,,Fuaye Ekip1 Üye1;Fuaye Ekip2 Üye1,21FS
Spor Salonları Kaynak İşlemleri,8d,,Spor Ekip1 Üye1;Spor Ekip2 Üye1;Spor Ekip3 Üye1,22FS
Localar Kaynak İşlemleri,3d,,Loca Ekip1 Üye1;Loca Ekip2 Üye1,23FS
Teknik Ofisler Kaynak İşlemleri,3d,,Teknik Ekip1 Üye1;Teknik Ekip2 Üye1,24FS

Tüm Mahaller Kalite Kontrol (Eşzamanlı),,,,,
Salon Kalite Kontrol,2d,,Kontrol Mühendisi;Salon Ekip1 Lideri,25FS
Fuaye Kalite Kontrol,2d,,Kontrol Mühendisi;Fuaye Ekip1 Lideri,26FS
Spor Salonları Kalite Kontrol,3d,,Kontrol Mühendisi;Spor Ekip1 Lideri,27FS
Localar Kalite Kontrol,1d,,Kontrol Mühendisi;Loca Ekip1 Lideri,28FS
Teknik Ofisler Kalite Kontrol,1d,,Kontrol Mühendisi;Teknik Ekip1 Lideri,29FS

Genel Bitiş İşlemleri,,,,,
Genel Yüzey Temizliği ve Boya,8d,,Boya Ekibi1;Boya Ekibi2,30;31;32;33;34FS
Düzeltme ve Rötuş İşlemleri,3d,,Boya Ekibi1;Boya Ekibi2,35FS
Genel Kalite Kontrol ve Kabul,4d,,Kontrol Mühendisi;Proje Yöneticisi,36FS
Belgelendirme ve Raporlama,2d,,Proje Yöneticisi,37FS
Proje Teslimi ve Kapanışı,1d,,Proje Yöneticisi,38FS
